10,20,205,BR,25.0,-1.0,BR
19,22,203,BR,22.227272727272727,-1.0,BR
26,22,203,BR,22.59090909090909,-1.0,BR
32,22,203,BR,23.272727272727273,-1.0,BR
39,23,202,BR,22.565217391304348,-1.0,BR
45,23,202,BR,23.304347826086957,-1.0,BR
53,23,202,BR,23.130434782608695,-1.0,BR
59,23,202,BR,23.869565217391305,-1.0,BR
64,23,202,BR,25.0,-1.0,BR
71,23,202,BR,25.130434782608695,-1.0,BR
77,23,202,BR,25.782608695652176,9.0,BR
81,23,202,BR,27.391304347826086,9.0,BR
84,23,202,BR,29.47826086956522,9.0,BR
86,23,202,BR,32.04347826086956,9.0,BR
89,23,202,BR,34.08695652173913,10.666666666666666,BR
90,23,202,BR,37.130434782608695,11.5,BR
92,23,202,BR,39.78260869565217,11.5,BR
96,23,202,BR,41.52173913043478,11.5,BR
100,23,202,BR,43.26086956521739,11.5,BR
103,23,202,BR,45.43478260869565,11.5,BR
109,26,199,FL,40.96153846153846,11.5,BR
111,28,197,FL,40.107142857142854,11.5,BR
110,28,197,FL,43.142857142857146,11.5,BR
108,28,197,FL,46.535714285714285,11.5,BR
108,30,195,FL,45.93333333333333,11.5,FL
108,32,193,FL,45.34375,11.5,BR
108,33,192,FL,46.121212121212125,11.5,BR
108,34,191,FL,46.73529411764706,11.5,FL
105,36,189,FL,46.916666666666664,11.5,FL
102,37,188,FL,48.270270270270274,11.5,FL
96,39,186,FL,49.05128205128205,11.5,FL
96,41,184,FL,48.1219512195122,11.5,FL
95,43,182,FL,47.58139534883721,11.5,FL
93,44,181,FL,48.25,11.5,FL
92,47,178,FL,46.5531914893617,12.0,FL
